real_rho,nn,ldhat
0.000713266807,0.00056440521212,0.00065
0.000714523553885,0.000435751689138,0.0003
0.00071502558198,0.000698605713705,0.0006
0.0007209645697,0.00115347956415,0.00075
0.000721035329935,0.00092561595751,0.00045
0.000721172177545,0.00073725534744,0.00095
0.000722914861745,0.000428031235964,0.0003
0.00072368944246,0.000483997149463,0.00105
0.000726843333545,0.00213669697623,0.00085
0.00073133463708,0.000535057555995,0.0004
0.000732077790415,0.00054801203185,0.00035
0.000732507094195,0.00073409291949,0.00075
0.00073308066328,0.00104571690682,0.00125
0.00073522167713,0.0011878563434,0.0011
0.000736822090325,0.000525427674325,0.00035
0.000737070326005,0.000495063651736,0.00085
0.00073799058035,0.00104877014482,0.00105
0.000742254919035,0.000737838449045,0.0003
0.00074277213146,0.00068225366578,0.0007
0.00074909641672,0.000739188946885,0.00055
0.0070144296401,0.00933688602275,0.00725
0.0070264579621,0.0144037485992,0.0137
0.00702858960745,0.00984336642025,0.0065
0.00704976700215,0.00548169043095,0.00965
0.00706056910305,0.00787151547805,0.0048
0.0070768233251,0.00369110427132,0.00525
0.0071773062882,0.0071005786498,0.0079
0.00718523115955,0.00886101919385,0.0039
0.0072044128442,0.0060825997544,0.01035
0.00726155736875,0.0074832664736,0.008
0.00729219897555,0.0063896532395,0.00795
0.00729402742215,0.00775081812005,0.0075
0.0072986529422,0.00405624687231,0.00605
0.00732043382855,0.0132825065343,0.00675
0.0073298236459,0.00348399197916,0.0037
0.007349998592,0.00799083696295,0.0072
0.0073609162008,0.00251496500824,0.0053
0.00742551223445,0.0074534024631,0.01025
0.00743230517005,0.0122149739954,0.00645
0.000752830081095,0.000726238970625,0.0009
0.00075361792446,0.000873038581655,0.0009
0.000754768710755,0.00133170944799,0.001
0.000761791058215,0.00054318321098,0.00125
0.00076202389479,0.000921421678855,0.0006
0.00076278298636,0.00078016434204,0.00115
0.00076497166585,0.000885381855625,0.00115
0.000765155581625,0.00064206171399,0.0012
0.000767967729685,0.00104078409665,0.00045
0.00076973973157,0.00050507434512,0.0008
0.00077150913314,0.000347540442696,0.00045
0.000773630154715,0.00068918633181,0.00055
0.00077455425344,0.000771107140735,0.0009
0.000774642534405,0.000850497756525,0.0008
0.000779530943395,0.000582434935875,0.00095
0.000779813961625,0.000614793991545,0.00115
0.00078016080851,0.000907445365785,0.00195
0.000780238139955,0.00078209635319,0.00125
0.00078287941878,0.00092781038856,0.0008
0.0007854269854,0.00255118461473,0.001
0.000794724327455,0.001026183313,0.0008
0.00079500002515,0.000883556426565,0.00115
0.000798424272465,0.000499401944529,0.00085
0.00750855177915,0.005706510592,0.0073
0.00751391230055,0.00827857162985,0.0054
0.0075325969619,0.0143077104744,0.00925
0.0075594848739,0.00819541522115,0.00625
0.00763496085905,0.0116915838645,0.00595
0.0076497199722,0.00899224734465,0.0078
0.00765035900915,0.00365153894314,0.00575
0.0076985180688,0.0071140479261,0.00435
0.00771600211705,0.00728110521585,0.00615
0.0077574623083,0.0132988636003,0.015
0.0077739025307,0.00749121216255,0.0097
0.0077872288192,0.0107425146659,0.0099
0.0077921074329,0.0089033414142,0.01
0.0078153858998,0.011344816261,0.0112
0.00789257090375,0.0068995256873,0.0106
0.00789932126455,0.00703049771165,0.00705
0.0079099171056,0.00823629899155,0.01045
0.0079597169299,0.0047743177524,0.0039
0.0079650828909,0.00934893107315,0.0068
0.0079783458593,0.00629568578785,0.00855
0.00798811644515,0.0093919542192,0.0143
0.0079883710112,0.00664601039695,0.01785
0.00080057808536,0.00068204288846,0.001
0.000803654379205,0.000395370967894,0.0006
0.00080370209974,0.00088081541455,0.00055
0.000805536706345,0.00117837663399,0.00155
0.000805853653265,0.000678791598985,0.00035
0.00080888618656,0.00260587273492,0.00115
0.00081243010245,0.00115801762318,0.00125
0.00081283794066,0.000968968022445,0.00085
0.000813429165015,0.00128952268675,0.0007
0.00081578881839,0.000960776568325,0.00085
0.000818333583045,0.00082008000743,0.00095
0.000832605579965,0.00157226714426,0.0018
0.0008336525704,0.000552637863005,0.0006
0.000847896688515,0.00064197155653,0.001
0.000848244567945,0.00112733911383,0.0009
0.00084847791724,0.000640710069525,0.00095
0.0080051843568,0.0156028130622,0.0099
0.0080279829035,0.00540279261275,0.0081
0.0080380055804,0.0048221002775,0.0061
0.00804137643245,0.0114134616884,0.00795
0.00804284386015,0.0224377941882,0.0113
0.0080685006246,0.00444404763938,0.00665
0.00809343182985,0.0121502184954,0.0052
0.00809542091925,0.0117593328474,0.01075
0.00810001717895,0.0070869791074,0.009
0.00810545609035,0.0132157446408,0.0095
0.0081183322456,0.015124441644,0.0072
0.00812231686615,0.0169003377315,0.00825
0.0081830150807,0.0104884557003,0.00695
0.00819839346455,0.0111014838471,0.0122
0.0082002323487,0.0209410553965,0.009
0.00822021382555,0.0174260667557,0.0087
0.00822995890475,0.00575295525805,0.0071
0.00825912910195,0.0164394015118,0.01055
0.008266429757,0.0089163547102,0.0071
0.0082876102356,0.0201541218533,0.0102
0.00836346184195,0.0149693963639,0.0092
0.0083819747162,0.0057421173406,0.00485
0.00838427421415,0.0161928672084,0.00555
0.00840944501275,0.00697434611095,0.0054
0.00842519318045,0.0197152235943,0.00895
0.0084497549495,0.00631615766975,0.00925
0.00847696962175,0.0110608611555,0.0126
0.0084783736766,0.00739750871365,0.00725
0.0084972917626,0.00708158921785,0.0138
0.000851091081865,0.00117939888095,0.00085
0.000851452879635,0.000605230603425,0.0005
0.00085193330016,0.00148453304094,0.00085
0.000856666717175,0.000789403582795,0.00115
0.000857132276655,0.000423577607973,0.00085
0.00085813470525,0.000640643776335,0.00065
0.000858605673885,0.00052313820007,0.0004
0.000860352015335,0.0011138220851,0.00115
0.00086650406395,0.00095271989246,0.00135
0.000870336332155,0.000552103443005,0.0009
0.000871859199105,0.00094576644053,0.00065
0.00087409794015,0.00080469397738,0.00105
0.00087812268377,0.000842392392635,0.0017
0.000878757876185,0.00151214701513,0.00125
0.000881946634905,0.00107651331403,0.00115
0.000884045579105,0.000372508602441,0.00065
0.000889212888465,0.00058857778366,0.00065
0.000889718579275,0.0005466212653,0.00095
0.00089092793255,0.000785608476725,0.00095
0.000892125962425,0.00063396810844,0.00115
0.000892849608945,0.00084139580209,0.0011
0.000894271755465,0.000967620727385,0.00055
0.0085420521331,0.0148857065662,0.011
0.00855760555365,0.0151966748496,0.00715
0.008560861244,0.0102029199929,0.0146
0.00868527285225,0.00414190248957,0.00385
0.0086978629359,0.00892642404535,0.00925
0.0087447426533,0.0148277628438,0.00925
0.00879959795195,0.00867026736895,0.0091
0.00881911402765,0.0087724213708,0.013
0.00882728836125,0.00553441099315,0.00855
0.00885457821895,0.0102084604487,0.01245
0.0088655072816,0.0108027665497,0.00665
0.00889864593815,0.00870340056945,0.0067
0.0089356594093,0.00841494908325,0.0068
0.0089582356592,0.00480881188493,0.0106
0.000904258938925,0.00132530180164,0.0013
0.000906272367305,0.00091437395532,0.0008
0.0009090141547,0.00111252122321,0.0011
0.00091660975822,0.00098641284754,0.00165
0.000917527450855,0.00060930030384,0.0006
0.00091755536451,0.000800484430475,0.0003
0.00092051501024,0.00149657399097,0.00105
0.00093027867081,0.00079183011237,0.001
0.00093326236707,0.000427356703306,0.0012
0.00093604702861,0.00059750240556,0.00075
0.000938744596825,0.000626189386795,0.0011
0.000939012497855,0.00154995962455,0.0013
0.00094044351776,0.00138809231266,0.0009
0.000941390854035,0.000620005857285,0.001
0.00094175671021,0.00128620730602,0.0013
0.00094187979062,0.000888646690715,0.0012
0.00094269208658,0.00121929519137,0.00065
0.000944350816445,0.00239137759717,0.00095
0.00094732413038,0.00067180410706,0.00095
0.0090257707463,0.006317674047,0.00575
0.0090629535187,0.00646982920205,0.007
0.00906639768415,0.012721837142,0.0126
0.00907190650365,0.00469936086545,0.00635
0.00907378990895,0.0080657781281,0.00985
0.00908968103805,0.0118383148048,0.01205
0.00909744936215,0.0068823278657,0.0104
0.0091195462998,0.0121928941632,0.0051
0.00920211279845,0.013645589426,0.0079
0.0092216132136,0.0121067583833,0.00785
0.00923306426425,0.0156488544857,0.01055
0.00933493809015,0.00724111605585,0.00965
0.009346935235,0.00938232548965,0.0079
0.00945132871025,0.0110123972602,0.01125
0.0094788603305,0.0171508641848,0.0128
0.00948075220505,0.0148220634067,0.00965
0.0094925145917,0.0172224782162,0.01275
0.00095165142549,0.00219332345028,0.00105
0.000954500291935,0.000901396406925,0.00095
0.000958170333765,0.00105011300223,0.00085
0.000958554590085,0.00074064150254,0.0005
0.000963151040345,0.000556847311725,0.0008
0.00096533734952,0.00187488079644,0.0018
0.00096735353428,0.000725369937395,0.0007
0.00097084781355,0.00087910869775,0.00105
0.000977190813125,0.00105577447311,0.00145
0.000980773584295,0.000558664739565,0.0003
0.000984787622485,0.00095964850352,0.00115
0.000987527596125,0.000986170525195,0.00115
0.00098773656246,0.00279738988409,0.0004
0.00098827308118,0.00260962024327,0.00095
0.000991572902105,0.000908603045055,0.001
0.000992059878215,0.0007591931388,0.00085
0.000997872562495,0.00089487930523,0.00095
0.00952063861275,0.0118142579313,0.0173
0.00952430498375,0.00863316021475,0.0149
0.00954024540145,0.012757760504,0.01575
0.00954127819595,0.00889400898525,0.009
0.0095567115827,0.0192005179636,0.01255
0.0095910069829,0.0147603691284,0.0111
0.00964636554695,0.00871949735195,0.00715
0.00971300434685,0.0040068368081,0.00655
0.0097478681372,0.0101252895889,0.0101
0.00980483817145,0.00696960028935,0.01455
0.00982256114655,0.0144250885678,0.01265
0.00987646900955,0.0072177906488,0.00745
0.009890688198,0.015320903866,0.0085
0.0099145497063,0.00521468383735,0.0049
0.0099251497544,0.00867034928025,0.0103
0.0099450403953,0.0068378307965,0.0068
0.0099489528324,0.00655619708665,0.00975
0.00100544058917,0.00271126474418,0.00165
0.00101354911252,0.00092298825792,0.00095
0.00101418772525,0.000845015145475,0.00105
0.00102071677379,0.000963992886305,0.00105
0.00102760295458,0.0006480367874,0.0012
0.00102815171662,0.00137870577264,0.00085
0.00103566816304,0.00107140049174,0.0007
0.00103746326991,0.000745146351555,0.00105
0.00104388491652,0.0010614655809,0.00065
0.010069917941,0.0142512300423,0.0072
0.0100776953697,0.00773955711415,0.0107
0.0101220752505,0.0143136301723,0.0089
0.0101301171576,0.0160547473222,0.012
0.0101970758084,0.00266282142501,0.0137
0.0102440136151,0.006774336854,0.008
0.0102446678911,0.00958671778,0.00745
0.010250785748,0.0170026654995,0.01405
0.0103081756444,0.00838728091775,0.0088
0.0103201918336,0.0109842898125,0.0135
0.0103344146241,0.0167690061668,0.00945
0.0104863701867,0.00859605739295,0.00375
0.010490649676,0.0103300961038,0.0131
0.00105007840189,0.0006797850305,0.0019
0.00105454347374,0.000909585224615,0.00135
0.00106291765194,0.00073050920653,0.00125
0.00106513642587,0.00104105746126,0.00105
0.00106669531676,0.00151062618912,0.00125
0.00106849374506,0.00559751460745,0.00155
0.00106993793783,0.00320721489178,0.001
0.00107013204452,0.000833758559455,0.00075
0.00107236215379,0.00153953117866,0.00115
0.00107245559397,0.0006637393048,0.0011
0.00107294819775,0.0009593551149,0.00115
0.00107457792802,0.00093264437063,0.0006
0.00107571912005,0.00228819676976,0.00165
0.00107813814656,0.00121458142634,0.00135
0.00107875625996,0.00261856009906,0.00115
0.00107888737407,0.00109191559094,0.0007
0.00107976024725,0.000797221070455,0.00155
0.00108073315808,0.00084663508315,0.0011
0.00108918229542,0.00087108427935,0.0016
0.0105314513179,0.00882640759175,0.0143
0.0105316181936,0.0194148805969,0.0098
0.0105795042104,0.0118524271132,0.0118
0.0105796127806,0.00901123756645,0.01175
0.0105926758412,0.0122159161532,0.01075
0.0106360893131,0.0120160331494,0.00805
0.0106362838833,0.0169838239761,0.0098
0.0107242497337,0.0105280328359,0.0232
0.0107907896455,0.006356635574,0.00475
0.0108142803008,0.0136361156726,0.0092
0.0108214437332,0.011415603459,0.0187
0.0108718185081,0.0128196059857,0.00775
0.0109043609545,0.00654513510035,0.0131
0.00110302313282,0.00101730768948,0.0008
0.00110369618742,0.00111553411048,0.00135
0.00110404333389,0.000939311754375,0.00125
0.0011125239269,0.000831618721815,0.00125
0.00111265899845,0.0020059648883,0.00105
0.00111410349487,0.00078555191306,0.0011
0.00111959705759,0.000821705037085,0.0006
0.00112314890959,0.000726382871585,0.00115
0.00112324492878,0.000972509662405,0.0012
0.00112591101233,0.00118508387192,0.0012
0.00112642583719,0.00126245667129,0.00125
0.00113135296935,0.000792820352545,0.0007
0.00113484265135,0.000567063588525,0.00045
0.00113916591507,0.00525659424435,0.0012
0.00114083696292,0.00079458931104,0.00115
0.0011409604954,0.0012538802412,0.0013
0.00114099630022,0.000963234158875,0.0008
0.00114138932418,0.00060233772219,0.0012
0.0110012531511,0.0138178465152,0.0121
0.0110326212332,0.0092646515482,0.00685
0.0110603619107,0.0160589890296,0.0182
0.011085659763,0.0148604978883,0.0186
0.0111490457781,0.0193797815664,0.02235
0.0111575446257,0.0144628540042,0.017
0.0111609112501,0.0156351155986,0.01025
0.0111923190611,0.0199864304555,0.00955
0.0111936038558,0.00978587716995,0.0144
0.0111980774488,0.0253551341805,0.0141
0.0112037714183,0.00538057549295,0.01195
0.0112476925662,0.0089124520191,0.0115
0.0112960049616,0.0150153245295,0.0112
0.011330760556,0.00746230491855,0.01615
0.0113451936275,0.00610254421435,0.00575
0.0113818187772,0.013960575201,0.01275
0.0113885878095,0.0115167982226,0.0164
0.0114337342553,0.00719213923525,0.00835
0.0114975191058,0.0058730168668,0.00975
0.00115074131296,0.00121603511231,0.0013
0.00115270366723,0.00115453994348,0.00145
0.00115550295079,0.00357113918252,0.0013
0.00115691063913,0.00077758406956,0.0011
0.00116231675204,0.00095669333166,0.0012
0.00116448926837,0.000579779000305,0.0018
0.00116717512675,0.00128849315329,0.0012
0.0011687823165,0.000667123327365,0.0006
0.00117145180085,0.000836723207605,0.001
0.00117262078544,0.00193678521786,0.00115
0.00117995400265,0.00139834733504,0.00185
0.00118170504645,0.000842066187985,0.0015
0.00119174194575,0.000520351167505,0.0007
0.0011965090984,0.001473158902,0.0013
0.011563344041,0.0111963098116,0.01045
0.0115634861907,0.0072932341962,0.01615
0.0115637710657,0.00954568781715,0.0123
0.0115854565749,0.0128767629965,0.0112
0.0116361382863,0.00622454567765,0.0086
0.0116416680114,0.0155095590224,0.0127
0.0116420943959,0.0127732109769,0.01545
0.0116581877194,0.015302862418,0.0132
0.0116831459907,0.0183916562956,0.00745
0.0116877420833,0.0105274078449,0.01125
0.0117896650351,0.0123098394893,0.0087
0.0117991133156,0.0172311464449,0.00925
0.0118129904714,0.0103220431415,0.00845
0.0118174422312,0.0090911806317,0.008
0.0118202301065,0.0122038730754,0.0121
0.0118275504085,0.0121627494311,0.014
0.0118358982259,0.0287464621172,0.0105
0.0118610017816,0.0286348340388,0.00905
0.0118897598296,0.0250390381389,0.02645
0.0119053133665,0.0148726430025,0.00925
0.0119126757847,0.00748549409305,0.0091
0.0119401263072,0.0170130787203,0.0143
0.00120047462711,0.000978602705375,0.0009
0.00120471386925,0.000999652601595,0.0015
0.0012091369383,0.000978481504665,0.001
0.0012118041443,0.00197214544286,0.0012
0.00121366284102,0.00250502033003,0.00145
0.00121650763968,0.000895963595975,0.00135
0.00121665700046,0.00089386878283,0.00135
0.00122079052608,0.00118795688615,0.0009
0.00122361577314,0.00122991035339,0.0016
0.00122790141974,0.00112362668816,0.00135
0.00123149510583,0.00166434834668,0.00095
0.00123344918314,0.00102861874208,0.0009
0.0012337835163,0.00231381790628,0.00105
0.00123795544641,0.00066863733385,0.001
0.00124553639619,0.000497711445576,0.0009
0.00124630387171,0.00052076929822,0.0009
0.0120053841623,0.0059184487279,0.0172
0.0120446564871,0.0142379645772,0.01205
0.0120519486634,0.0173693334258,0.0177
0.0121122612094,0.00407804031531,0.0082
0.0121957290391,0.013347110611,0.0203
0.0122183511717,0.0111848905714,0.0084
0.0122474896308,0.0113590145978,0.01015
0.0122497201963,0.00902537763845,0.0108
0.0124391472095,0.00774060898055,0.0116
0.0124393261476,0.0128346830557,0.01035
0.0124466840938,0.00929484114515,0.0136
0.0124657982917,0.0137962650944,0.0153
0.0124943904575,0.00274759605891,0.00565
0.00125110221163,0.0039358891038,0.0017
0.00125153142051,0.00368709792036,0.0029
0.00125991513569,0.00151987632644,0.0009
0.00126095072723,0.0011185460899,0.001
0.00126115735214,0.00114792155088,0.0008
0.00127321455395,0.0012298369006,0.0013
0.00127555939095,0.000755082445,0.0018
0.00127604011248,0.00177727007928,0.0014
0.00127936355224,0.0005267631366,0.00045
0.00128100130898,0.00327119677715,0.0024
0.00128229900122,0.00122944464021,0.0022
0.0012881863359,0.000715268163005,0.0009
0.00128828895811,0.00119645803189,0.0008
0.0012890376839,0.00247777551055,0.0017
0.00129368252235,0.00080225423092,0.00075
0.00129698740422,0.00111039174914,0.001
0.00129740369475,0.00176024074292,0.00235
0.00129946549319,0.00153078155509,0.0012
0.0125778509618,0.0158545458198,0.01175
0.0125946446285,0.0119421064032,0.02775
0.0126716855138,0.0225341432395,0.0127
0.0127392563443,0.0115504024304,0.0116
0.0127708189093,0.0128612286627,0.0146
0.0127730899073,0.00985296615945,0.01545
0.0127798242037,0.0129593982514,0.0117
0.0127984578703,0.00789781315175,0.01655
0.0128129222772,0.0166289452243,0.01075
0.0128964195252,0.00510536643375,0.0092
0.0128966033265,0.0101215774496,0.0124
0.0129421838837,0.0167916563685,0.019
0.00130164566709,0.000459428080123,0.0014
0.00130208733475,0.00066107187409,0.0018
0.00130447471991,0.0024655736316,0.00185
0.00130713242829,0.00119560826549,0.00135
0.0013114764402,0.00111523507398,0.0009
0.00131179870993,0.000788532094315,0.00115
0.00131744270937,0.00094160050149,0.00125
0.00132289687923,0.00108001844937,0.00145
0.00132504209505,0.00201197363268,0.0014
0.00132925647503,0.000724214915835,0.0007
0.00133035034429,0.00122539582609,0.0017
0.00133955078583,0.00097308056406,0.00135
0.00134252459917,0.0010776022344,0.00105
0.00134746529968,0.000793440590805,0.00075
